425	2.9
426	2.6
427	4.4
428	3.5
429	3.9
430	2.8
431	3.5
432	3
433	4.1
434	4.2
435	3.3
436	4.3
437	2.4
438	3.9
439	4.1
440	2.7
441	4
442	4.7
443	4.1
444	3.3
445	4.4
446	3.8
447	3.2
448	3.6
449	3.4
450	3.5
451	3.7
452	3.7
453	3.7
454	3.6
455	4
456	3.8
457	3.3
458	3.6
459	3.5
460	4.1
461	4.2
462	4.1
463	3.9
464	3.7
465	4
466	3.9
467	3.8
468	3.9
469	3.7
470	2.9
471	3.5
472	2.9
473	3.4
474	4.9
475	2.8
476	4.4
477	3.7
478	3.4
479	4.3
480	2.7
481	4.2
482	4.1
483	3.8
484	3.4
485	3.8
486	3
487	3.5
488	4
489	3
490	4.2
491	4.4
492	3.4
493	4.3
494	3.9
495	3.6
496	3.4
497	3.8
498	2.5
499	3
500	2.9
501	3.1
502	4.1
503	3.3
504	3.3
505	2.6
506	3.1
507	3.4
508	3.1
509	3.6
510	4.6
511	3.3
512	4
513	3.1
514	3.3
515	4
516	4.3
517	3.8
518	4
519	3.1
520	4.1
521	3.8
522	3.4
523	3.9
524	4
525	4.1
526	4.5
527	4
528	3.1
529	3.8
530	3.9
531	3.8
532	2.6
533	2.7
534	3.7
535	3.5
536	3.3
537	2.9
538	3.5
539	3.7
540	2.6
541	3.4
542	3.8
543	3
544	3.2
545	4.2
546	3.8
547	3
548	3.9
549	4
550	2.9
551	2.9
552	3.4
553	3.2
554	2.8
555	4
556	2.9
557	3.3
558	3.5
559	3.4
560	3.6
561	3.9
562	3.3
563	3.1
564	4.4
565	3.7
566	3.5
567	3.6
568	3.3
569	4.2
570	3.2
571	4.1
572	4
573	4.1
574	3.3
575	3
576	3.6
577	3.8
578	4
579	3.1
580	3.3
581	2.9
582	4.8
583	3.7
584	3.5
585	3.2
586	3.3
587	2.8
588	3.7
589	4.9
590	3.3
591	3.8
592	3.2
593	2.8
594	3.2
595	3.5
596	3.6
597	2.7
598	3.6
599	3
600	3.5
601	4.1
602	3.7
603	3
604	3.8
605	3.2
606	3.2
607	4
608	3.9
609	3.8
610	3.5
611	4.8
612	3.7
613	3.7
614	4
615	3.4
616	2.9
617	3.6
618	3.3
619	3.4
620	3.4
621	2.7
622	3.1
623	3
624	2.8
625	3.7
626	3.8
627	4
628	3.4
629	3.3
630	2.9
631	3.4
632	3.7
633	2.9
634	3.2
635	3.9
636	2.7
637	3.8
638	3.3
639	2.4
640	2.6
641	4.1
642	4.2
643	3.6
644	3.4
645	3.1
646	4.1
647	4.3
648	4.2
649	3.7
650	3
651	3.2
652	3.8
653	3.7
654	3.7
655	3.9
656	3.5
657	3.3
658	2.9
659	2.7
660	3.4
661	3.6
662	4.1
663	3.6
664	3.8
665	3.3
666	4.3
667	3.8
668	4.3
669	3.2
670	3.7
671	3.4
672	3.1
673	4.1
674	3.3
675	3.9
676	2.9
677	4
678	3.8
679	3.5
680	3.1
681	3.6
682	4.2
683	3.4
684	4.1
685	3.5
686	2.8
687	4.1
688	3.6
689	3.6
690	4
691	3.2
692	3.8
693	2.5
694	4.5
695	3.6
696	4.1
697	3.2
698	2.7
699	4.1
700	3.5
701	3.9
702	4.2
703	2.8
704	3.4
705	4.4
706	4.4
707	4.4
708	3.9
709	4
710	4.1
711	4
712	3.7
713	3.8
714	3.2
715	4
716	3.4
717	3.9
718	3.5
719	2.9
720	4.1
721	3.3
722	3.4
723	3.5
724	3.8
725	3.3
726	4.4
727	3.1
728	4.1
729	3.7
730	3.1
731	2.9
732	3.1
733	3.6
734	3.4
735	4.3
736	3.3
737	3.8
738	3.8
739	3.4
740	3.5
741	2.8
742	4.4
743	2.9
744	3.7
745	4.7
746	3.1
747	3.8
748	3.7
749	3.4
750	3.2
751	4.2
752	3.4
753	3.3
754	2.5
755	3.7
756	2.4
757	3.4
758	3.9
759	4
760	3.1
761	3.9
762	3.3
763	3.5
764	3.9
765	3.4
766	3.8
767	2.8
768	3.7
769	3.5
770	3.7
771	3.7
772	3.4
773	3.3
774	3.8
775	4
776	3.4
777	2.6
778	2.8
779	3.1
780	2.7
781	4.4
782	3.8
783	4
784	3.5
785	3.4
786	3.1
787	3.3
788	3.6
789	3.8
790	3.7
791	4.2
792	3.6
793	3.4
794	3.3
795	2.6
796	3.9
797	3.1
798	2.6
799	4
800	3
801	2.9
802	3.2
803	3.9
804	3.6
805	4.3
806	3.7
807	2.9
808	3.6
809	3.6
810	3.5
811	2.7
812	4.2
813	3.4
814	3.4
815	3.7
816	4.3
817	3.3
818	2.6
819	3.7
820	2.4
821	4.6
822	3.4
823	3.2
824	3.4
825	3.6
826	3.5
827	3.3
828	3.5
829	4
830	3.6
831	3.8
832	3.5
833	3.1
834	3.2
835	4.2
836	3.2
837	2.8
838	2.9
839	3.8
840	3.5
841	3.2
842	3.6
843	3.6
844	3.9
845	2.8
846	3.2
847	3.5
848	3.6
849	3.5
850	2.8
851	3.4
852	3.7
853	3
854	3.8
855	3.9
856	3.4
857	3.1
858	4.3
859	3.1
860	3.7
861	4.6
862	3.3
863	3.3
864	4.2
865	2.9
866	3.7
867	2.8
868	3.6
869	3.8
870	3.7
871	3.4
872	3.2
873	4
874	3.4
875	3.4
876	3.2
877	3.5
878	3.3
879	3
880	2.8
881	3.1
882	3.9
883	4.2
884	3.9
885	3.1
886	3.3
887	3.7
888	2.5
889	4.3
890	3.3
891	3.7
892	3.1
893	3.5
894	3.9
895	3.4
896	3.5
897	4.6
898	3.4
899	3.9
900	2.2
901	4
902	3.5
903	3.8
904	4.2
905	2.9
906	3.6
907	3.9
908	3.9
909	3
910	3.3
911	3.3
912	3.9
913	4.1
914	3.1
915	3.5
916	3.8
917	4.1
918	3.8
919	4.9
920	3.9
921	4.1
922	2.9
923	3.4
924	4.5
925	3.1
926	3.1
927	3.3
928	3.2
929	4.5
930	4.6
931	3.6
932	4
933	3.4
934	3.4
935	3.8
936	3
937	3.8
938	3.6
939	3.1
940	3.9
941	3.5
942	4.4
943	3.3
944	3.2
945	3
946	2.3
947	4.5
948	3.7
949	3
950	3.8
951	2.9
952	3.8
953	3.2
954	4.1
955	3.3
956	3.7
957	3.3
958	3.9
959	4.6
960	3.4
961	3.1
962	3.2
963	3
964	4.6
965	3.7
966	2.2
967	3.8
968	3.1
969	3.1
970	2.7
971	3.5
972	2.7
973	2.9
974	3.6
975	3.6
976	4.3
977	3.5
978	3
979	3.3
980	2.6
981	2.6
982	3.5
983	2.8
984	3.4
985	3.3
986	2.3
987	4.1
988	4.5
989	3.5
990	4.1
991	4.3
992	2.9
993	4.5
994	3.5
995	3.3
996	2.2
997	3.1
998	3.5
999	4.1
1000	3.3
1001	3.8
1002	3.1
1003	3.3
1004	3.4
1005	3.1
1006	3.3
1007	3.3
1008	4.4
1009	3.9
1010	3.2
1011	3.6
1012	3.5
1013	4.6
1014	3.6
1015	3
1016	3.5
1017	4
1018	3.4
1019	3.9
1020	4.2
1021	3.1
1022	3.1
1023	4
1024	4.2
1025	3.1
1026	4
1027	3.8
1028	3.2
1029	3.8
1030	4
1031	3.8
1032	4.4
1033	4.9
1034	3.6
1035	4.6
1036	3
1037	2.4
1038	4.1
1039	3.3
1040	3
1041	3.3
1042	3.3
1043	3.1
1044	4.8
1045	2.5
1046	3.6
1047	2.9
1048	3.2
1049	3.6
1050	4
1051	4.4
1052	3.5
1053	3.2
1054	3
1055	2.7
1056	3.9
1057	4.2
1058	3.2
1059	3.1
1060	3.4
1061	3
1062	3.3
1063	3
1064	4.8
1065	3.6
1066	4.1
1067	4.3
1068	3.8
1069	3.5
1070	3.4
1071	4.2
1072	4.2
1073	2.4
1074	3.4
1075	4.5
1076	3.5
1077	3.5
1078	3
1079	4.1
1080	3.3
1081	2.9
1082	4.2
1083	4.1
1084	3.2
1085	3.4
1086	3
1087	4.2
1088	3.4
1089	3.8
1090	3.7
1091	4.5
1092	4.1
1093	3.3
1094	3
1095	3.8
1096	4.2
1097	3.5
1098	3.3
1099	3.6
1100	3.4
1101	3.5
1102	2.8
1103	4.1
1104	3.6
1105	2.8
1106	2.9
1107	4.3
1108	3.8
1109	4.2
1110	3.5
1111	2.7
1112	3.6
1113	3.1
1114	2.4
1115	4.4
1116	4.1
1117	3.7
1118	3.7
1119	3
1120	3.8
1121	3.1
1122	2.6
1123	3.4
1124	3
1125	2.9
1126	2.9
1127	3
1128	4.5
1129	3
1130	4.2
1131	3.1
1132	3.3
1133	5.1
1134	4.1
1135	3.4
1136	3.8
1137	3.7
1138	3.6
1139	3.3
1140	4
1141	4.8
1142	3.5
1143	3.3
1144	3.9
1145	3.3
1146	3.6
1147	3.7
1148	3.9
1149	3.8
1150	3.5
1151	3.9
1152	4.7
1153	3.5
1154	4.4
1155	3.4
1156	3.5
1157	3.4
1158	4.1
1159	3.5
1160	3.2
1161	3.3
1162	2.9
1163	4.4
1164	2.6
1165	3.7
1166	4.4
1167	4.1
1168	3.1
1169	4.5
1170	3.8
1171	3.8
1172	3.3
1173	3.7
1174	3.1
1175	3.1
1176	3.7
1177	3.2
1178	3.4
1179	4.5
1180	3.7
1181	3
1182	2.7
1183	3.8
1184	3.7
1185	3.9
1186	2.9
1187	4.1
1188	3.6
1189	3.9
1190	3.2
1191	2.3
1192	3.7
1193	3.5
1194	3.4
1195	3.8
1196	3.4
1197	4.1
1198	3.8
1199	3.5
1200	3.9
1201	3.7
1202	4
1203	4.2
1204	3.3
1205	4.6
1206	3.1
1207	3.3
1208	2.3
1209	3.7
1210	4.1
1211	3.7
1212	3.4
1213	3.6
1214	3.1
1215	4.2
1216	4.1
1217	4.4
1218	4.2
1219	2.2
1220	3.3
1221	4
1222	2.8
1223	3.5
1224	4.2
1225	3.9
1226	4.4
1227	4.7
1228	3.6
1229	3.4
1230	3.5
1231	3.1
1232	4.3
1233	4
1234	3.8
1235	3.8
1236	2.9
1237	3.2
1238	4
1239	3.7
1240	3
1241	4.3
1242	3.5
1243	4
1244	3.5
1245	3.1
1246	3.3
1247	3.2
1248	2.9
1249	4.4
1250	4.2
1251	3.8
1252	4.5
1253	3.2
1254	3.6
1255	3.6
1256	3.1
1257	4.1
1258	2.4
1259	3.9
1260	3.1
1261	3.3
1262	2.9
1263	4
1264	3.2
1265	3.7
1266	3.6
1267	3.2
1268	3.8
1269	3.5
1270	4.1
1271	3.6
1272	3.3
1273	4.1
1274	2.8
1275	3.6
1276	3.6
1277	3.9
1278	3.4
1279	3.2
1280	3.7
1281	3.6
1282	3.7
1283	4.9
1284	3.1
1285	2
1286	2.6
1287	4.8
1288	3.5
1289	3.4
1290	3.6
1291	3.3
1292	1.9
1293	4.2
1294	3.8
1295	3.2
1296	3
1297	3
1298	3.2
1299	3.2
1300	3.4
1301	2.7
1302	2.9
1303	2.9
1304	4.4
1305	3.4
1306	3.2
1307	4.2
1308	3.2
1309	2.9
1310	3.3
1311	3.8
1312	2.9
1313	3.4
1314	3.6
1315	3.1
1316	3.1
1317	3.3
1318	2.3
1319	3.7
1320	3.9
1321	3.1
1322	3.9
1323	3.4
1324	3.4
1325	3.9
1326	3.4
1327	3.4
1328	3.7
1329	3.1
1330	2.7
1331	3.8
1332	3.4
1333	2.8
1334	3.8
1335	4.6
1336	3.6
1337	3.7
1338	4.1
1339	3.7
1340	4.4
1341	3.8
1342	3.1
1343	3.2
1344	3.1
1345	4.5
1346	3.7
1347	3.6
1348	3.3
1349	2.9
1350	2.6
1351	2.1
1352	4.5
1353	2.5
1354	3.3
1355	4.2
1356	3.6
1357	3.4
1358	4.3
1359	3.7
1360	3.3
1361	3.1
1362	3.4
1363	3.2
1364	3.2
1365	3.7
1366	3.6
1367	2.1
1368	2.7
1369	4.3
1370	4.7
1371	3.4
1372	3.9
1373	3.8
1374	3.6
1375	3.7
1376	3.5
1377	3.4
1378	3.6
1379	3.6
1380	3.3
1381	3.2
1382	4
1383	3.7
1384	3.1
1385	3.8
1386	3.3
1387	4
1388	4.3
1389	3.1
1390	4.4
1391	4.3
1392	3.6
1393	2.6
1394	3.4
1395	3.5
1396	3.3
1397	4.3
1398	3.1
1399	3.7
1400	2.7
1401	3.2
1402	3.5
1403	3
1404	3.8
1405	2.9
1406	3.3
1407	3.8
1408	2.8
1409	2.6
1410	3.4
1411	4.3
1412	3.1
1413	3.1
1414	2.9
1415	2.4
1416	4.2
1417	2.9
1418	2.1
1419	3.8
1420	3.2
1421	4
1422	2.5
1423	2.4
1424	4.3
1425	4.4
1426	4.1
1427	4.1
1428	3.5
1429	4
1430	3.1
1431	2.7
1432	4.1
1433	2.8
1434	3.9
1435	3.6
1436	2.9
1437	3.7
1438	4
1439	3
1440	3.8
1441	4
1442	3.7
1443	3.5
1444	3.7
1445	2.7
1446	4.5
1447	2.7
1448	3.6
1449	4.2
1450	3.5
1451	2.4
1452	3.8
1453	4.1
1454	3.4
1455	3.5
1456	3.1
1457	3.9
1458	4.2
1459	4.2
1460	3.4
1461	3.9
1462	3.8
1463	3.2
1464	3.6
1465	2.9
1466	3.3
1467	3.8
1468	3.1
1469	4.1
1470	3
1471	2.8
1472	3.5
1473	3.3
1474	2.4
1475	2.7
1476	4.5
1477	2.6
1478	3.8
1479	4.2
1480	2.5
1481	4
1482	4.2
1483	3.6
1484	2.9
1485	3
1486	3.2
1487	3.7
1488	3.8
1489	3.2
1490	2.8
1491	3.1
1492	3.1
1493	4
1494	3.3
1495	3
1496	4.5
1497	3.5
1498	4.6
1499	4.1
1500	2.9
1501	3.3
1502	3.9
1503	3.5
1504	3.3
1505	3.9
1506	2.8
1507	3.8
1508	4.4
1509	3.5
1510	3.1
1511	3.3
1512	3.6
1513	2.7
1514	3.4
1515	3.2
1516	3.6
1517	4.5
1518	3.8
1519	4.6
1520	3.8
1521	3.2
1522	4.1
1523	4.1
1524	4
1525	3.7
1526	3.5
1527	3.4
1528	3
1529	3.2
1530	2.9
1531	3.4
1532	4.6
1533	2.7
1534	3.2
1535	3.7
1536	3.9
1537	3.9
1538	2.9
1539	3.3
1540	4.9
1541	3.5
1542	3.9
1543	3.2
1544	3.3
1545	3.7
1546	2.9
1547	3.6
1548	4.3
1549	3.8
1550	3.4
1551	3.9
1552	3.4
1553	3.7
1554	2.8
1555	3.1
1556	3.6
1557	3
1558	3.3
1559	3.8
1560	4.2
1561	4
1562	3.7
1563	3
1564	2.6
1565	3.4
1566	3.8
1567	2.6
1568	3.8
1569	4
1570	3.6
1571	3.9
1572	2.9
1573	2.9
1574	3.9
1575	4.5
1576	4.4
1577	4.2
1578	3.9
1579	3.4
1580	3.6
1581	3.4
1582	4
1583	4.3
1584	3.2
1585	3.3
1586	4.2
1587	3.2
1588	3.3
1589	3.2
1590	2.7
1591	3.3
1592	3.8
1593	3.1
1594	3.7
1595	2.6
1596	3.7
1597	3
1598	3.9
1599	2.6
1600	3.4
1601	3.4
1602	2.3
1603	2.9
1604	4
1605	2.7
1606	3.6
1607	3.4
1608	4.7
1609	4
1610	3
1611	3.6
1612	3.8
1613	3.6
1614	4
1615	1.9
1616	3.5
1617	3
1618	3.4
1619	3.4
1620	3.5
1621	3.2
1622	3.3
1623	4
1624	3.8
1625	3.1
1626	3.5
1627	3.5
1628	2.6
1629	4.3
1630	2.7
1631	4
1632	3.5
1633	4
1634	3.2
1635	4
1636	3.6
1637	3.9
1638	4.3
1639	3.3
1640	5.3
1641	3.4
1642	3.1
1643	4.1
1644	4.2
1645	3.2
1646	3.7
1647	2.6
1648	2.8
1649	4.3
1650	3.6
1651	4.3
1652	4.1
1653	3.5
1654	3.3
1655	3.4
1656	3.8
1657	3.4
1658	2.8
1659	3.4
1660	2.7
1661	2.7
1662	3.6
1663	3.9
1664	3.6
1665	3.4
1666	3.8
1667	3.7
1668	3.4
1669	3.4
1670	3.8
1671	2.9
1672	2.5
1673	3.5
1674	4.3
1675	2.9
1676	3.3
1677	4.3
1678	4
1679	3.4
1680	3
1681	2.5
1682	4
1683	3.6
1684	3.5
1685	4.2
1686	3.8
1687	3.5
1688	4.3
1689	3
1690	4.6
1691	3.1
1692	3.4
1693	4.1
1694	3.6
1695	3.5
1696	3.4
1697	3.6
1698	3.4
1699	3
1700	3.9
1701	3.6
1702	4.5
1703	3
1704	3.8
1705	3.5
1706	3.5
1707	4.1
1708	3.5
1709	4.5
1710	3.6
1711	2.9
1712	3.6
1713	3.3
1714	3.9
1715	3.4
1716	3.5
1717	4.6
1718	2.7
1719	3.9
1720	3.1
1721	3
1722	3.5
1723	4.4
1724	3.7
1725	3.6
1726	3.6
1727	3.4
1728	3.2
1729	3.3
1730	3
1731	3.3
1732	3.6
1733	2.8
1734	3.9
1735	3.8
1736	3.3
1737	3
1738	2.9
1739	3
1740	3.2
1741	3.8
1742	4.3
1743	3.3
1744	3.6
1745	3.8
1746	2.6
1747	3.5
1748	3.2
1749	4.3
1750	4.2
1751	1.8
1752	3.9
1753	4.7
1754	2.6
1755	4.3
1756	3.8
1757	3.3
1758	3.9
1759	2.6
1760	3.9
1761	3.4
1762	3.9
1763	3.1
1764	3.4
1765	4.2
1766	2.8
1767	4.3
1768	3.8
1769	3.2
1770	4.6
1771	3.3
1772	2.8
1773	3
1774	3.3
1775	3.4
1776	3.1
1777	3.4
1778	4.2
1779	3.3
1780	2.8
1781	3.8
1782	3.5
1783	3.2
1784	4.1
1785	4
1786	3.6
1787	4.7
1788	3.5
1789	3.1
1790	3
1791	2.8
1792	3.5
1793	3.3
1794	4.6
1795	4.1
1796	4.6
1797	2.9
1798	3.9
1799	3.5
1800	5
1801	3.1
1802	3.7
1803	3
1804	4.1
1805	3.5
1806	3.2
1807	5.2
1808	2.6
1809	3.5
1810	3.5
1811	4.3
1812	3.3
1813	3.4
1814	3.7
1815	3.2
1816	4.1
1817	3.5
1818	4.2
1819	3
1820	3.6
1821	2.3
1822	4.4
1823	2.6
1824	3
1825	2.9
1826	3.6
1827	4.1
1828	3.7
1829	4.4
1830	4.6
1831	4.5
1832	3
1833	2.9
1834	3.7
1835	2.9
1836	3.5
1837	4.1
1838	3.4
1839	3.4
1840	2.8
1841	3.6
1842	3.4
1843	2.6
1844	4.1
1845	3.4
1846	3.4
1847	2.9
1848	3.3
1849	3.4
1850	3.4
1851	3.7
1852	3.8
1853	2.9
1854	3.3
1855	3.1
1856	3.8
1857	3.4
1858	4.1
1859	4.1
1860	3.8
1861	3.2
1862	3.8
1863	4
1864	3.7
1865	3.1
1866	2.8
1867	4
1868	3.1
1869	4
1870	3.5
1871	3.6
1872	3.7
1873	3.3
1874	3.5
1875	3.8
1876	3.5
1877	3.9
1878	3
1879	2.8
1880	2.9
1881	2.9
1882	4.4
1883	3.3
1884	3.4
1885	3.2
1886	3.2
1887	3.2
1888	3.6
1889	3.8
1890	3.5
1891	3.3
1892	3.5
1893	3
1894	2.7
1895	3.2
1896	2.5
1897	3.9
1898	3.9
1899	2.3
1900	3.6
1901	4.4
1902	3.8
1903	4.2
1904	3.6
1905	4.2
1906	3.5
1907	3.5
1908	3.8
1909	4.2
1910	2.7
1911	3.9
1912	3.3
1913	3.8
1914	4.2
1915	3
1916	4.2
1917	3.8
1918	3.3
1919	3.2
1920	3
1921	2.3
1922	2.1
1923	3.3
1924	3.7
1925	3.5
1926	3.4
1927	3.8
1928	3.4
1929	2.8
1930	3.4
1931	4.2
1932	4.4
1933	3.5
1934	4.8
1935	3.4
1936	3.3
1937	4.6
1938	3.7
1939	2.6
1940	3
1941	4.8
1942	3.7
1943	3.9
1944	2.4
1945	4.2
1946	3.8
1947	4.6
1948	3.4
1949	4
1950	3.6
1951	2.8
1952	4
1953	2.3
1954	3.3
1955	3.4
1956	3.7
1957	2.9
1958	4.2
1959	4.9
1960	3.3
1961	4
1962	3.7
1963	3.7
1964	4.1
1965	3.3
1966	3.5
1967	4
1968	4
1969	4.6
1970	2.9
1971	3.6
1972	3.5
1973	3.9
1974	3.5
1975	3.6
1976	3.8
1977	3.2
1978	3.1
1979	3.8
1980	4.2
1981	3.4
1982	3.3
1983	4
1984	4.4
1985	2.6
1986	3.5
1987	3.9
1988	3.6
1989	4.1
1990	4.4
1991	2.7
1992	3.5
1993	4.4
1994	2.8
1995	3.6
1996	3.6
1997	3.5
1998	3.8
1999	4.2
2000	3.7
2001	2.8
2002	3.7
2003	3.8
2004	3.8
2005	4.1
2006	3.5
2007	3
2008	2.8
2009	3.2
2010	3.4
2011	4.1
2012	3.2
2013	4.4
2014	3.4
2015	3.2
2016	3.2
2017	3.6
2018	3.5
2019	4.8
2020	3.8
2021	3.3
2022	3
2023	3.2
2024	3.6
2025	3
2026	3.2
2027	3.8
2028	4.2
2029	3.4
2030	3.8
2031	2.9
2032	4.5
2033	3.8
2034	4.1
2035	2.7
2036	3
2037	3.6
2038	3.9
2039	3.2
2040	3.3
2041	3.4
2042	3.2
2043	3.1
2044	3.8
2045	3.6
2046	3.3
2047	3.4
2048	4.2
2049	4.8
2050	3.7
2051	3.2
2052	3.8
2053	3.5
2054	3
2055	3.3
2056	4.3
2057	3.8
2058	4.2
2059	3.5
2060	4.6
2061	2.1
2062	3.7
2063	3.2
2064	4
2065	3.6
2066	3.3
2067	4.1
2068	3.5
2069	3.4
2070	3.1
2071	4
2072	3.7
2073	3.6
2074	3.4
2075	2.6
2076	3.4
2077	3.9
2078	3.5
2079	3.3
2080	2.6
2081	4.3
2082	3.9
2083	2.9
2084	3.8
2085	3.5
2086	3.9
2087	3.2
2088	3.7
2089	3.1
2090	4
2091	3.8
2092	2.6
2093	3.1
2094	4
2095	3.1
2096	3.3
2097	2.7
2098	3.2
2099	3.1
2100	4
2101	4
2102	3.5
2103	3.1
2104	2.9
2105	3.9
2106	4.2
2107	3.7
2108	4.6
2109	3.1
2110	3.4
2111	3.8
2112	3.2
2113	3
2114	3
2115	3.7
2116	4.1
2117	3.5
2118	3
2119	4.2
2120	4
2121	3
2122	3.2
2123	3.5
2124	3
2125	3.2
2126	4.3
2127	3.7
2128	3.8
2129	3.5
2130	3.3
2131	3.6
2132	3.7
2133	2.7
2134	4
2135	3.4
2136	2.9
2137	3
2138	3.7
2139	4.4
2140	3.6
2141	2.5
2142	2.9
2143	3.6
2144	3.7
2145	3.7
2146	3.5
2147	3.6
2148	3.8
2149	3.2
2150	3.6
2151	3.4
2152	3.4
2153	3.6
2154	3
2155	4.4
2156	4
2157	4.2
2158	4.5
2159	3.8
2160	4.7
2161	3.1
2162	4.1
2163	3
2164	2.8
2165	4.5
2166	3.8
2167	3.6
2168	2.4
2169	3.2
2170	2.5
2171	3.9
2172	3
2173	3.5
2174	4.4
2175	3.1
2176	3.4
2177	3.2
2178	3.5
2179	4.5
2180	4.2
2181	2.9
2182	4.5
2183	1.9
2184	4
2185	2.5
2186	3.3
2187	2.7
2188	2.7
2189	3.5
2190	2.8
2191	2.8
2192	2.8
2193	4
2194	3.9
2195	2.7
2196	3.3
2197	2.5
2198	3.8
2199	3.2
2200	3.3
2201	4.3
2202	3.9
2203	3.1
2204	2.6
