723	3.71
724	3.66
725	3.5
726	3.46
727	3.27
728	3.49
729	3.53
730	3.37
731	3.59
732	3.49
733	3.36
734	3.63
735	3.5
736	3.56
737	3.58
738	3.73
739	3.51
740	3.75
741	3.45
742	3.4
743	3.59
744	3.51
745	3.73
746	3.62
747	3.67
748	3.46
749	3.41
750	3.44
751	3.22
752	3.71
753	3.29
754	3.47
755	3.34
756	3.41
757	3.41
758	3.52
759	3.17
760	3.36
761	3.19
762	3.55
763	3.43
764	3.28
765	3.72
766	3.85
767	3.3
768	3.58
769	3.69
770	3.36
771	3.53
772	3.48
773	3.64
774	3.16
775	3.38
776	3.67
777	3.54
778	3.13
779	3.46
780	3.42
781	3.61
782	3.31
783	3.22
784	3.6
785	3.59
786	3.41
787	3.45
788	3.5
789	3.76
790	3.6
791	3.37
792	3.73
793	3.35
794	3.76
795	3.67
796	3.82
797	3.9
798	3.66
799	3.23
800	3.53
801	3.56
802	3.23
803	3.49
804	3.64
805	3.75
806	3.46
807	3.74
808	3.54
809	3.79
810	3.16
811	3.31
812	3.57
813	3.32
814	3.9
815	3.42
816	3.35
817	3.42
818	3.44
819	3.63
820	3.45
821	3.57
822	3.46
823	3.54
824	3.67
825	3.52
826	3.7
827	3.37
828	3.3
829	3.53
830	3.21
831	3.68
832	3.59
833	3.6
834	3.56
835	3.34
836	3.44
837	3.91
838	3.7
839	3.35
840	3.56
841	3.44
842	3.46
843	3.56
844	3.53
845	3.55
846	3.35
847	3.76
848	3.38
849	3.42
850	3.38
851	3.32
852	3.24
853	3.32
854	3.26
855	3.35
856	3.18
857	3.49
858	3.28
859	3.28
860	3.51
861	3.6
862	3.25
863	3.51
864	3.73
865	3.47
866	3.39
867	3.54
868	3.56
869	3.44
870	3.38
871	3.51
872	3.45
873	3.54
874	3.57
875	3.21
876	3.16
877	3.64
878	3.57
879	3.84
880	3.36
881	3.61
882	3.57
883	3.43
884	3.69
885	3.42
886	3.79
887	3.56
888	3.47
889	3.64
890	3.48
891	3.51
892	3.53
893	3.42
894	3.4
895	3.44
896	3.42
897	3.44
898	3.48
899	3.39
900	3.62
901	3.53
902	3.79
903	3.73
904	3.57
905	3.26
906	3.28
907	3.33
908	3.75
909	3.43
910	3.6
911	3.71
912	3.7
913	3.64
914	3.68
915	3.69
916	3.35
917	3.43
918	3.56
919	3.39
920	3.37
921	3.46
922	3.61
923	3.7
924	3.73
925	3.57
926	3.41
927	3.5
928	3.23
929	3.63
930	3.36
931	3.53
932	3.53
933	3.42
934	3.55
935	3.44
936	3.55
937	3.27
938	3.41
939	3.41
940	2.96
941	3.76
942	3.4
943	3.28
944	3.39
945	3.66
946	3.24
947	3.52
948	3.89
949	3.78
950	3.76
951	3.57
952	3.61
953	3.38
954	3.5
955	3.88
956	3.57
957	3.54
958	3.4
959	3.41
960	3.35
961	3.46
962	3.68
963	3.66
964	3.42
965	3.87
966	3.3
967	3.31
968	3.48
969	3.45
970	3.74
971	3.51
972	3.72
973	3.69
974	3.49
975	3.77
976	3.38
977	3.58
978	3.63
979	3.52
980	3.43
981	3.88
982	3.55
983	3.67
984	3.51
985	3.64
986	3.78
987	3.28
988	3.51
989	3.65
990	3.59
991	3.34
992	3.4
993	3.37
994	3.46
995	3.49
996	3.27
997	3.51
998	3.42
999	3.57
1000	3.54
1001	3.64
1002	3.58
1003	3.44
1004	3.32
1005	3.56
1006	3.56
1007	3.36
1008	3.83
1009	3.62
1010	3.89
1011	3.39
1012	3.59
1013	3.62
1014	3.45
1015	3.64
1016	3.81
1017	3.57
1018	3.34
1019	3.52
1020	3.37
1021	3.63
1022	3.62
1023	3.64
1024	3.49
1025	3.38
1026	3.42
1027	3.5
1028	3.56
1029	3.31
1030	3.73
1031	3.5
1032	3.53
1033	3.68
1034	3.31
1035	3.61
1036	3.6
1037	3.79
1038	3.6
1039	3.43
1040	3.73
1041	3.25
1042	3.44
1043	3.48
1044	3.5
1045	3.42
1046	3.43
1047	3.7
1048	3.63
1049	3.63
1050	3.47
1051	3.37
1052	3.48
1053	3.7
1054	3.65
1055	3.17
1056	3.51
1057	3.43
1058	3.32
1059	3.56
1060	3.11
1061	3.38
1062	3.51
1063	3.28
1064	3.09
1065	3.37
1066	3.37
1067	3.67
1068	3.45
1069	3.38
1070	3.76
1071	3.54
1072	3.47
1073	3.72
1074	3.75
1075	3.65
1076	3.35
1077	3.75
1078	3.72
1079	3.19
1080	3.26
1081	3.42
1082	3.6
1083	3.42
1084	3.72
1085	3.28
1086	3.4
1087	3.58
1088	3.26
1089	3.71
1090	3.2
1091	3.27
1092	3.58
1093	3.5
1094	3.49
1095	3.34
1096	3.25
1097	3.47
1098	3.62
1099	3.89
1100	3.46
1101	3.59
1102	3.87
1103	3.64
1104	3.67
1105	3.86
1106	3.58
1107	3.2
1108	3.33
1109	3.27
1110	3.38
1111	3.79
1112	3.89
1113	3.63
1114	3.69
1115	3.33
1116	3.49
1117	3.23
1118	3.63
1119	3.77
1120	3.37
1121	3.49
1122	3.58
1123	3.37
1124	3.39
1125	3.52
1126	3.59
1127	3.48
1128	3.6
1129	3.23
1130	3.36
1131	3.63
1132	3.5
1133	3.35
1134	3.65
1135	3.62
1136	3.52
1137	3.28
1138	3.5
1139	3.24
1140	3.38
1141	3.28
1142	3.61
1143	3.5
1144	3.59
1145	3.58
1146	3.29
1147	3.69
1148	3.56
1149	3.5
1150	3.41
1151	3.59
1152	3.67
1153	3.17
1154	3.35
1155	3.2
1156	3.4
1157	3.59
1158	3.67
1159	3.37
1160	3.63
1161	3.53
1162	3.43
1163	3.45
1164	3.52
1165	3.41
1166	3.55
1167	3.23
1168	3.44
1169	3.47
1170	3.65
1171	3.2
1172	3.34
1173	3.47
1174	3.66
1175	3.3
1176	3.39
1177	3.27
1178	3.35
1179	3.31
1180	3.68
1181	3.1
1182	3.68
1183	3.6
1184	3.55
1185	3.68
1186	3.87
1187	3.67
1188	3.49
1189	3.13
1190	3.41
1191	3.54
1192	3.24
1193	3.62
1194	3.66
1195	3.23
1196	3.51
1197	3.51
1198	3.67
1199	3.43
1200	3.37
1201	3.45
1202	3.31
1203	3.34
1204	3.43
1205	3.26
1206	3.38
1207	3.39
1208	3.72
1209	3.4
1210	3.48
1211	3.45
1212	3.68
1213	3.26
1214	3.5
1215	3.4
1216	3.04
1217	3.39
1218	3.67
1219	3.63
1220	3.42
1221	3.34
1222	3.47
1223	3.45
1224	3.29
1225	3.69
1226	3.95
1227	3.56
1228	3.52
1229	3.5
1230	3.4
1231	3.33
1232	3.43
1233	3.42
1234	3.42
1235	3.49
1236	3.34
1237	3.32
1238	3.35
1239	3.47
1240	3.63
1241	3.6
1242	3.69
1243	3.41
1244	3.28
1245	3.48
1246	3.57
1247	3.31
1248	3.44
1249	3.32
1250	3.33
1251	3.36
1252	3.46
1253	3.47
1254	3.45
1255	3.46
1256	3.62
1257	3.47
1258	3.24
1259	3.58
1260	3.14
1261	3.34
1262	3.51
1263	3.53
1264	3.59
1265	3.45
1266	3.49
1267	3.27
1268	3.54
1269	3.77
1270	3.52
1271	3.43
1272	3.63
1273	3.51
1274	3.48
1275	3.71
1276	3.45
1277	3.46
1278	3.56
1279	3.67
1280	3.38
1281	3.33
1282	3.65
1283	3.62
1284	3.48
1285	3.51
1286	3.51
1287	3.54
1288	3.47
1289	3.46
1290	3.46
1291	3.61
1292	3.42
1293	3.5
1294	3.82
1295	3.49
1296	3.32
1297	3.57
1298	3.29
1299	3.68
1300	3.57
1301	3.59
1302	3.63
1303	3.66
1304	3.69
1305	3.44
1306	3.44
1307	3.76
1308	3.58
1309	3.73
1310	3.55
1311	3.76
1312	3.42
1313	3.54
1314	3.41
1315	3.58
1316	3.7
1317	3.61
1318	3.65
1319	3.47
1320	3.34
1321	3.27
1322	3.61
1323	3.12
1324	3.37
1325	3.53
1326	3.39
1327	3.49
1328	3.93
1329	3.4
1330	3.33
1331	3.08
1332	3.51
1333	3.58
1334	3.62
1335	3.57
1336	3.48
1337	3.51
1338	3.47
1339	3.4
1340	3.25
1341	3.25
1342	3.41
1343	3.86
1344	3.59
1345	3.5
1346	3.52
1347	3.33
1348	3.52
1349	3.48
1350	3.59
1351	3.57
1352	3.84
1353	3.32
1354	3.32
1355	3.31
1356	3.31
1357	3.42
1358	3.46
1359	3.26
1360	3.45
1361	3.47
1362	3.5
1363	3.5
1364	3.51
1365	3.41
1366	3.73
1367	3.46
1368	3.42
1369	3.42
1370	3.63
1371	3.63
1372	3.78
1373	3.36
1374	3.45
1375	3.4
1376	3.67
1377	3.52
1378	3.33
1379	3.42
1380	3.34
1381	3.54
1382	3.48
1383	3.69
1384	3.46
1385	3.46
1386	3.81
1387	3.63
1388	3.79
1389	3.71
1390	3.44
1391	3.77
1392	3.6
1393	3.5
1394	3.42
1395	3.55
1396	3.75
1397	3.57
1398	3.64
1399	3.68
1400	3.64
1401	3.41
1402	3.38
1403	3.32
1404	3.35
1405	3.4
1406	3.4
1407	3.43
1408	3.41
1409	3.49
1410	3.75
1411	3.3
1412	3.63
1413	3.62
1414	3.13
1415	3.38
1416	3.58
1417	3.35
1418	3.49
1419	3.66
1420	3.61
1421	3.53
1422	3.83
1423	3.65
1424	3.27
1425	3.72
1426	3.35
1427	3.33
1428	3.26
1429	3.14
1430	3.56
1431	3.76
1432	3.39
1433	3.76
1434	3.44
1435	3.02
1436	3.27
1437	3.5
1438	3.45
1439	3.71
1440	3.16
1441	3.61
1442	3.31
1443	3.48
1444	3.53
1445	3.35
1446	3.55
1447	3.53
1448	3.45
1449	3.78
1450	3.3
1451	3.41
1452	3.64
1453	3.7
1454	3.25
1455	3.45
1456	3.48
1457	3.44
1458	3.3
1459	3.5
1460	3.45
1461	3.32
1462	3.61
1463	3.82
1464	3.47
1465	3.36
1466	3.65
1467	3.38
1468	3.57
1469	3.36
1470	3.31
1471	3.66
1472	3.69
1473	3.42
1474	3.72
1475	3.44
1476	3.53
1477	3.86
1478	3.33
1479	3.44
1480	3.53
1481	3.65
1482	3.67
1483	3.41
1484	3.33
1485	3.47
1486	3.5
1487	3.44
1488	3.44
1489	3.78
1490	3.62
1491	3.31
1492	3.57
1493	3.72
1494	3.9
1495	3.61
1496	3.36
1497	3.42
1498	3.66
1499	3.64
1500	3.14
1501	3.61
1502	3.73
1503	3.51
1504	3.66
1505	3.69
1506	3.54
1507	3.63
1508	3.45
1509	3.38
1510	3.63
1511	3.49
1512	3.37
1513	3.63
1514	3.61
1515	3.33
1516	3.74
1517	3.7
1518	3.45
1519	3.52
1520	3.67
1521	3.34
1522	3.75
1523	3.25
1524	3.62
1525	3.36
1526	3.24
1527	3.55
1528	3.58
1529	3.32
1530	3.55
1531	3.45
1532	3.32
1533	3.43
1534	3.72
1535	3.55
1536	3.59
1537	3.39
1538	3.64
1539	3.67
1540	3.54
1541	3.5
1542	3.79
1543	3.38
1544	3.46
1545	3.28
1546	3.71
1547	3.3
1548	3.46
1549	3.3
1550	3.49
1551	3.15
1552	3.48
1553	3.48
1554	3.62
1555	3.13
1556	3.58
1557	3.46
1558	3.59
1559	3.8
1560	3.22
1561	3.54
1562	3.61
1563	3.62
1564	3.79
1565	3.49
1566	3.78
1567	3.47
1568	3.65
1569	3.05
1570	3.78
1571	3.52
1572	3.81
1573	3.41
1574	3.81
1575	3.66
1576	3.61
1577	3.6
1578	3.42
1579	3.37
1580	3.56
1581	3.66
1582	3.53
1583	3.37
1584	3.47
1585	3.5
1586	3.41
1587	3.68
1588	3.42
1589	3.53
1590	3.45
1591	3.51
1592	3.91
1593	3.1
1594	3.65
1595	3.39
1596	3.49
1597	3.43
1598	3.42
1599	3.49
1600	3.27
1601	3.3
1602	3.39
1603	3.74
1604	3.22
1605	3.84
1606	3.2
1607	3.68
1608	3.53
1609	3.49
1610	3.84
1611	3.63
1612	3.67
1613	3.63
1614	3.41
1615	3.34
1616	3.55
1617	3.54
1618	3.47
1619	3.6
1620	3.41
1621	3.54
1622	3.6
1623	3.64
1624	3.63
1625	3.55
1626	3.64
1627	3.42
1628	3.37
1629	3.46
1630	3.22
1631	3.75
1632	3.85
1633	4.12
1634	3.29
1635	3.5
1636	3.42
1637	3.43
1638	3.59
1639	3.2
1640	3.41
1641	3.29
1642	3.5
1643	3.46
1644	3.69
1645	3.49
1646	3.35
1647	3.54
1648	3.61
1649	3.48
1650	3.47
1651	3.46
1652	3.6
1653	3.53
1654	3.77
1655	3.39
1656	3.38
1657	3.8
1658	3.45
1659	3.22
1660	3.61
1661	3.54
1662	3.5
1663	3.67
1664	3.7
1665	3.78
1666	3.49
1667	3.41
1668	3.68
1669	3.59
1670	3.61
1671	3.65
1672	3.49
1673	3.5
1674	3.41
1675	3.69
1676	3.21
1677	3.42
1678	3.62
1679	3.51
1680	3.46
1681	3.4
1682	3.43
1683	3.51
1684	3.58
1685	3.23
1686	3.59
1687	3.36
1688	3.41
1689	3.63
1690	3.42
1691	3.59
1692	3.52
1693	3.57
1694	3.62
1695	3.41
1696	3.6
1697	3.51
1698	3.51
1699	3.89
1700	3.25
1701	3.57
1702	3.25
1703	3.46
1704	3.42
1705	3.45
1706	3.25
1707	3.51
1708	3.43
1709	3.37
1710	3.45
1711	3.47
1712	3.58
1713	3.62
1714	3.29
1715	3.47
1716	3.5
1717	3.44
1718	3.48
1719	3.69
1720	3.63
1721	3.53
1722	3.52
1723	3.81
1724	3.6
1725	3.2
1726	3.75
1727	3.62
1728	3.47
1729	3.58
1730	3.67
1731	3.45
1732	3.55
1733	3.74
1734	3.6
1735	3.61
1736	3.45
1737	3.52
1738	3.78
1739	3.62
1740	3.48
1741	3.39
1742	3.37
1743	3.11
1744	3.53
1745	3.55
1746	3.38
1747	3.42
1748	3.49
1749	3.49
1750	3.83
1751	3.62
1752	3.41
1753	3.5
1754	3.41
1755	3.67
1756	3.46
1757	3.53
1758	3.41
1759	3.2
1760	3.29
1761	3.47
1762	3.42
1763	3.62
1764	3.71
1765	3.65
1766	3.53
1767	3.74
1768	3.49
1769	3.67
1770	3.68
1771	3.52
1772	3.67
1773	3.47
1774	3.54
1775	3.61
1776	3.47
1777	3.35
1778	3.55
1779	3.63
1780	3.27
1781	3.31
1782	3.67
1783	3.64
1784	3.58
1785	3.56
1786	3.66
1787	3.62
1788	3.39
1789	3.37
1790	3.23
1791	3.45
1792	3.88
1793	3.51
1794	3.22
1795	3.49
1796	3.62
1797	3.76
1798	3.44
1799	3.57
1800	3.29
1801	3.53
1802	3.41
1803	3.7
1804	3.58
1805	3.79
1806	3.59
1807	3.51
1808	3.43
1809	3.84
1810	3.41
1811	3.12
1812	3.35
1813	3.21
1814	3.65
1815	3.62
1816	3.24
1817	3.43
1818	3.45
1819	3.6
1820	3.74
1821	3.33
1822	3.33
1823	3.49
1824	3.45
1825	3.49
1826	3.55
1827	3.51
1828	3.68
1829	3.54
1830	3.42
1831	3.48
1832	3.35
1833	3.25
1834	3.18
1835	3.61
1836	3.28
1837	3.42
1838	3.72
1839	3.41
1840	3.55
1841	3.31
1842	3.22
1843	4.01
1844	3.7
1845	3.28
1846	3.58
1847	3.27
1848	3.44
1849	3.43
1850	3.55
1851	3.23
1852	3.66
1853	3.82
1854	3.54
1855	3.49
1856	3.52
1857	3.61
1858	3.49
1859	3.53
1860	3.49
1861	3.52
1862	3.36
1863	3.71
1864	3.54
1865	3.76
1866	3.43
1867	3.53
1868	3.52
1869	3.36
1870	3.59
1871	3.69
1872	3.73
1873	3.6
1874	3.41
1875	3.65
1876	3.37
1877	3.65
1878	3.61
1879	3.66
1880	3.46
1881	3.2
1882	3.61
1883	3.57
1884	3.52
1885	3.82
1886	3.28
1887	3.65
1888	3.47
1889	3.63
1890	3.48
1891	3.39
1892	3.66
1893	3.36
1894	3.32
1895	3.32
1896	3.44
1897	3.35
1898	3.81
1899	3.56
1900	3.46
1901	3.22
1902	3.68
1903	3.55
1904	3.32
1905	3.41
1906	3.13
1907	3.24
1908	3.28
1909	3.25
1910	3.56
1911	3.74
1912	3.5
1913	3.3
1914	3.64
1915	3.27
1916	3.34
1917	3.43
1918	3.48
1919	3.63
1920	3.4
1921	3.69
1922	3.61
1923	3.43
1924	3.38
1925	3.73
1926	3.1
1927	3.71
1928	3.43
1929	3.65
1930	3.33
1931	3.48
1932	3.69
1933	3.61
1934	3.47
1935	3.69
1936	3.41
1937	3.49
1938	3.63
1939	3.44
1940	3.37
1941	3.53
1942	3.61
1943	3.5
1944	3.42
1945	3.47
1946	3.45
1947	3.7
1948	3.53
1949	3.5
1950	3.3
1951	3.87
1952	3.37
1953	3.51
1954	3.19
1955	3.48
1956	3.43
1957	3.35
1958	3.52
1959	3.58
1960	3.37
1961	3.62
1962	3.49
1963	3.48
1964	3.42
1965	3.42
1966	3.85
1967	3.34
1968	3.57
1969	3.6
1970	3.35
1971	3.53
1972	3.63
1973	3.31
1974	3.46
1975	3.48
1976	3.48
1977	3.43
1978	3.4
1979	3.72
1980	3.02
1981	3.21
1982	3.52
1983	3.3
1984	3.41
1985	3.37
1986	3.54
1987	3.41
1988	3.45
1989	3.35
1990	3.67
1991	3.68
1992	3.29
1993	3.48
1994	3.34
1995	3.39
1996	3.15
1997	3.39
1998	3.33
1999	3.31
2000	3.53
2001	3.65
2002	3.34
2003	3.55
2004	3.29
2005	3.63
2006	3.64
2007	3.68
2008	3.42
2009	3.56
2010	3.81
2011	3.31
2012	3.2
2013	3.51
2014	3.33
2015	3.39
2016	3.82
2017	3.29
2018	3.59
2019	3.75
2020	3.85
2021	3.33
2022	3.63
2023	3.76
2024	3.31
2025	3.42
2026	3.72
2027	3.65
2028	3.72
2029	3.29
2030	3.21
2031	3.49
2032	3.43
2033	3.37
2034	3.69
2035	3.54
2036	3.79
2037	3.55
2038	3.27
2039	3.48
2040	3.59
2041	3.23
2042	3.45
2043	3.52
2044	3.39
2045	3.61
2046	3.36
2047	3.65
2048	3.61
2049	3.47
2050	3.51
2051	3.58
2052	3.62
2053	3.76
2054	3.36
2055	3.08
2056	3.37
2057	3.63
2058	3.22
2059	3.57
2060	3.52
2061	3.58
2062	3.33
2063	3.24
2064	3.55
2065	3.64
2066	3.32
2067	3.35
2068	3.46
2069	3.22
2070	3.51
2071	3.68
2072	3.77
2073	3.51
2074	3.48
2075	3.81
2076	3.39
2077	3.53
2078	3.54
2079	3.38
2080	3.63
2081	3.45
2082	3.85
2083	3.45
2084	3.56
2085	3.36
2086	3.52
2087	3.7
2088	3.62
2089	3.42
2090	3.26
2091	3.21
2092	3.51
2093	3.61
2094	3.55
2095	3.73
2096	3.53
2097	3.87
2098	3.67
2099	3.46
2100	3.89
2101	3.46
2102	3.54
2103	3.52
2104	3.67
2105	3.63
2106	3.46
2107	3.35
2108	3.64
2109	3.44
2110	3.41
2111	3.57
2112	3.56
2113	3.48
2114	3.54
2115	3.66
2116	3.62
2117	3.39
2118	3.63
2119	3.51
2120	3.63
2121	3.43
2122	3.55
2123	3.41
2124	3.39
2125	3.17
2126	3.75
2127	3.37
2128	3.47
2129	3.54
2130	3.34
2131	3.57
2132	3.6
2133	3.55
2134	3.45
2135	3.49
2136	3.31
2137	3.63
2138	3.5
2139	3.85
2140	3.48
2141	3.6
2142	3.32
2143	3.81
