488	3
489	2
490	3
491	2
492	3
493	1
494	4
495	2
496	3
497	2
498	2
499	2
500	1
501	1
502	4
503	2
504	6
505	4
506	6
507	2
508	1
509	3
510	2
511	3
512	4
513	4
514	4
515	6
516	1
517	6
518	3
519	1
520	5
521	3
522	6
523	1
524	2
525	4
526	4
527	5
528	5
529	3
530	1
531	3
532	2
533	5
534	4
535	5
536	1
537	2
538	5
539	6
540	3
541	4
542	6
543	4
544	2
545	1
546	5
547	2
548	2
549	5
550	4
551	1
552	5
553	2
554	6
555	1
556	5
557	6
558	6
559	5
560	6
561	5
562	2
563	5
564	6
565	3
566	6
567	2
568	5
569	2
570	1
571	5
572	4
573	3
574	2
575	4
576	6
577	3
578	3
579	5
580	6
581	3
582	2
583	3
584	2
585	4
586	5
587	1
588	1
589	1
590	4
591	5
592	1
593	5
594	6
595	1
596	2
597	4
598	1
599	5
600	1
601	1
602	1
603	2
604	4
605	3
606	5
607	3
608	6
609	2
610	4
611	5
612	2
613	4
614	5
615	3
616	3
617	2
618	6
619	5
620	1
621	6
622	6
623	3
624	2
625	2
626	5
627	4
628	6
629	2
630	4
631	6
632	4
633	5
634	2
635	2
636	1
637	5
638	6
639	2
640	6
641	1
642	6
643	2
644	4
645	4
646	3
647	1
648	6
649	2
650	4
651	6
652	3
653	3
654	2
655	1
656	1
657	4
658	3
659	4
660	4
661	2
662	2
663	3
664	1
665	5
666	6
667	6
668	6
669	6
670	1
671	3
672	6
673	5
674	4
675	5
676	3
677	3
678	5
679	4
680	4
681	4
682	1
683	5
684	3
685	2
686	3
687	5
688	2
689	6
690	1
691	4
692	4
693	4
694	1
695	5
696	6
697	4
698	1
699	1
700	6
701	1
702	1
703	6
704	1
705	6
706	1
707	2
708	1
709	4
710	4
711	2
712	5
713	2
714	4
715	4
716	6
717	5
718	4
719	4
720	3
721	6
722	3
723	3
724	4
725	5
726	4
727	2
728	6
729	1
730	2
731	3
732	5
733	4
734	5
735	4
736	1
737	5
738	5
739	1
740	5
741	5
742	3
743	1
744	6
745	2
746	1
747	3
748	5
749	5
750	4
751	1
752	6
753	1
754	4
755	3
756	5
757	3
758	2
759	1
760	2
761	4
762	2
763	6
764	4
765	5
766	2
767	2
768	1
769	4
770	2
771	4
772	1
773	2
774	5
775	3
776	6
777	5
778	2
779	6
780	3
781	4
782	3
783	6
784	2
785	2
786	4
787	4
788	6
789	4
790	6
791	3
792	2
793	3
794	3
795	6
796	5
797	6
798	1
799	5
800	6
801	2
802	2
803	2
804	4
805	5
806	1
807	6
808	2
809	2
810	4
811	6
812	3
813	3
814	2
815	4
816	3
817	3
818	6
819	4
820	6
821	4
822	6
823	5
824	4
825	4
826	2
827	5
828	4
829	5
830	4
831	5
832	3
833	1
834	5
835	4
836	4
837	4
838	4
839	4
840	3
841	3
842	2
843	5
844	4
845	4
846	3
847	1
848	5
849	3
850	3
851	2
852	3
853	2
854	2
855	2
856	1
857	4
858	2
859	5
860	6
861	1
862	3
863	2
864	6
865	1
866	1
867	6
868	4
869	1
870	1
871	2
872	5
873	5
874	4
875	2
876	1
877	1
878	3
879	2
880	2
881	1
882	3
883	5
884	6
885	1
886	3
887	1
888	5
889	2
890	1
891	4
892	6
893	2
894	4
895	6
896	6
897	5
898	4
899	2
900	2
901	1
902	4
903	2
904	2
905	2
906	6
907	4
908	1
909	2
910	3
911	4
912	1
913	3
914	5
915	3
916	3
917	4
918	1
919	3
920	4
921	4
922	5
923	3
924	5
925	6
926	4
927	2
928	3
929	1
930	6
931	6
932	4
933	6
934	2
935	2
936	1
937	4
938	2
939	3
940	3
941	4
942	5
943	6
944	1
945	2
946	3
947	4
948	4
949	5
950	4
951	1
952	6
953	1
954	3
955	6
956	2
957	6
958	2
959	6
960	2
961	1
962	2
963	2
964	6
965	2
966	6
967	6
968	3
969	5
970	2
971	2
972	4
973	6
974	3
975	4
976	2
977	5
978	4
979	6
980	5
981	2
982	1
983	3
984	6
985	5
986	3
987	2
988	1
989	5
990	5
991	4
992	4
993	6
994	3
995	4
996	1
997	6
998	6
999	6
1000	1
1001	2
1002	4
1003	1
1004	5
1005	1
1006	5
1007	3
1008	3
1009	6
1010	4
1011	6
1012	6
1013	4
1014	1
1015	4
1016	2
1017	5
1018	5
1019	1
1020	4
1021	3
1022	1
1023	3
1024	3
1025	2
1026	6
1027	1
1028	3
1029	4
1030	1
1031	5
1032	2
1033	5
1034	3
1035	3
1036	1
1037	3
1038	1
1039	3
1040	2
1041	6
1042	2
1043	1
1044	1
1045	5
1046	3
1047	3
1048	4
1049	4
1050	1
1051	6
1052	4
1053	1
1054	4
1055	2
1056	1
1057	1
1058	4
1059	5
1060	2
1061	2
1062	4
1063	6
1064	6
1065	2
1066	1
1067	6
1068	5
1069	3
1070	3
1071	6
1072	1
1073	3
1074	5
1075	5
1076	6
1077	4
1078	2
1079	2
1080	6
1081	5
1082	4
1083	4
1084	1
1085	6
1086	6
1087	5
1088	3
1089	4
1090	5
1091	4
1092	1
1093	2
1094	3
1095	5
1096	1
1097	3
1098	6
1099	5
1100	1
1101	6
1102	3
1103	3
1104	5
1105	6
1106	1
1107	1
1108	2
1109	1
1110	6
1111	2
1112	1
1113	6
1114	4
1115	6
1116	3
1117	6
1118	3
1119	1
1120	2
1121	2
1122	3
1123	1
1124	2
1125	4
1126	4
1127	2
1128	1
1129	1
1130	4
1131	2
1132	3
1133	6
1134	5
1135	4
1136	3
1137	4
1138	2
1139	3
1140	6
1141	2
1142	5
1143	2
1144	6
1145	1
1146	3
1147	4
1148	6
1149	4
1150	6
1151	4
1152	3
1153	2
1154	2
1155	5
1156	6
1157	5
1158	3
1159	5
1160	4
1161	2
1162	3
1163	1
1164	2
1165	4
1166	5
1167	2
1168	1
1169	3
1170	5
1171	6
1172	2
1173	2
1174	6
1175	6
1176	1
1177	4
1178	4
1179	1
1180	3
1181	5
1182	2
1183	2
1184	2
1185	3
1186	3
1187	3
1188	6
1189	2
1190	6
1191	5
1192	6
1193	5
1194	2
1195	5
1196	6
1197	6
1198	2
1199	3
1200	1
1201	4
1202	5
1203	3
1204	5
1205	5
1206	3
1207	4
1208	4
1209	2
1210	1
1211	5
1212	6
1213	2
1214	2
1215	1
1216	2
1217	6
1218	2
1219	4
1220	4
1221	5
1222	3
1223	4
1224	6
1225	4
1226	6
1227	5
1228	2
1229	3
1230	1
1231	5
1232	4
1233	3
1234	6
1235	5
1236	5
1237	2
1238	3
1239	5
1240	3
1241	3
1242	4
1243	2
1244	3
1245	3
1246	5
1247	6
1248	5
1249	1
1250	3
1251	3
1252	3
1253	3
1254	4
1255	5
1256	1
1257	3
1258	4
1259	3
1260	4
1261	1
1262	6
1263	6
1264	2
1265	6
1266	5
1267	1
1268	6
1269	2
1270	4
1271	2
1272	4
1273	5
1274	3
1275	4
1276	1
1277	6
1278	4
1279	2
1280	3
1281	2
1282	6
1283	6
1284	1
1285	1
1286	6
1287	1
1288	6
1289	1
1290	1
1291	2
1292	2
1293	3
1294	6
1295	6
1296	1
1297	3
1298	2
1299	6
1300	6
1301	4
1302	5
1303	4
1304	3
1305	4
1306	2
1307	2
1308	1
1309	3
1310	1
1311	6
1312	3
1313	2
1314	5
1315	5
1316	1
1317	2
1318	5
1319	1
1320	4
1321	2
1322	1
1323	5
1324	2
1325	1
1326	3
1327	2
1328	1
1329	5
1330	5
1331	5
1332	5
1333	5
1334	5
1335	4
1336	6
1337	6
1338	3
1339	3
1340	2
1341	2
1342	5
1343	4
1344	5
1345	2
1346	2
1347	5
1348	3
1349	6
1350	2
1351	5
1352	3
1353	4
1354	6
1355	4
1356	6
1357	5
1358	1
1359	2
1360	5
1361	2
1362	4
1363	1
1364	6
1365	2
1366	2
1367	2
1368	4
1369	5
1370	1
1371	1
1372	6
1373	6
1374	6
1375	2
1376	6
1377	6
1378	2
1379	1
1380	4
1381	1
1382	3
1383	5
1384	1
1385	3
1386	6
1387	3
1388	2
1389	1
1390	4
1391	3
1392	5
1393	5
1394	4
1395	5
1396	3
1397	6
1398	2
1399	5
1400	2
1401	5
1402	5
1403	2
1404	2
1405	5
1406	1
1407	6
1408	3
1409	3
1410	2
1411	6
1412	3
1413	3
1414	4
1415	5
1416	6
1417	5
1418	4
1419	2
1420	5
1421	3
1422	2
1423	5
1424	2
1425	6
1426	6
1427	5
1428	1
1429	5
1430	4
1431	4
1432	5
1433	1
1434	4
1435	6
1436	4
1437	3
1438	3
1439	6
1440	1
1441	2
1442	1
1443	1
1444	2
1445	4
1446	6
1447	5
1448	2
1449	5
1450	3
1451	1
1452	1
1453	3
1454	6
1455	6
1456	5
1457	1
1458	6
1459	5
1460	5
1461	6
1462	1
1463	1
1464	2
1465	5
1466	3
1467	1
1468	2
1469	3
1470	5
1471	2
1472	2
1473	2
1474	6
1475	6
1476	2
1477	3
1478	1
1479	5
1480	4
1481	1
1482	5
1483	3
1484	3
1485	3
1486	5
1487	3
1488	3
1489	2
1490	6
1491	5
1492	5
1493	5
1494	2
1495	6
1496	3
1497	1
1498	1
1499	2
1500	5
1501	5
1502	3
1503	6
1504	5
1505	1
1506	2
1507	4
1508	6
1509	2
1510	5
1511	6
1512	3
1513	2
1514	1
1515	1
1516	5
1517	5
1518	1
1519	6
1520	6
1521	4
1522	6
1523	3
1524	2
1525	2
1526	3
1527	6
1528	5
1529	4
1530	1
1531	4
1532	2
1533	5
1534	1
1535	4
1536	5
1537	5
1538	2
1539	2
1540	4
1541	6
1542	3
1543	5
1544	2
1545	2
1546	1
1547	1
1548	1
1549	4
1550	6
1551	5
1552	3
1553	4
1554	6
1555	1
1556	3
1557	1
1558	4
1559	6
1560	2
1561	3
1562	1
1563	3
1564	4
1565	1
1566	4
1567	5
1568	2
1569	1
1570	3
1571	4
1572	3
1573	1
1574	6
1575	4
1576	6
1577	1
1578	2
1579	1
1580	6
1581	4
1582	2
1583	1
1584	3
1585	6
1586	2
1587	1
1588	6
1589	2
1590	2
1591	1
1592	1
1593	5
1594	2
1595	4
1596	3
1597	6
1598	3
1599	2
1600	4
1601	4
1602	3
1603	1
1604	5
1605	2
1606	3
1607	5
1608	6
1609	4
1610	4
1611	2
1612	5
1613	6
1614	5
1615	5
1616	4
1617	2
1618	4
1619	4
1620	1
1621	4
1622	2
1623	2
1624	3
1625	5
1626	5
1627	6
1628	6
1629	4
1630	3
1631	1
1632	2
1633	2
1634	1
1635	3
1636	1
1637	1
1638	6
1639	3
1640	5
1641	3
1642	6
1643	6
1644	3
1645	1
1646	5
1647	5
1648	4
1649	2
1650	3
1651	5
1652	1
1653	4
1654	6
1655	5
1656	5
1657	4
1658	3
1659	2
1660	5
1661	1
1662	5
1663	6
1664	5
1665	1
1666	4
1667	2
1668	5
1669	3
1670	3
1671	3
1672	3
1673	1
1674	1
1675	5
1676	5
1677	4
1678	6
1679	4
1680	5
1681	6
1682	5
1683	2
1684	3
1685	3
1686	1
1687	4
1688	1
1689	5
1690	2
1691	5
1692	4
1693	4
1694	3
1695	2
1696	1
1697	1
1698	2
1699	5
1700	6
1701	1
1702	3
1703	3
1704	1
1705	3
1706	5
1707	5
1708	6
1709	3
1710	5
1711	6
1712	5
1713	4
1714	6
1715	4
1716	1
1717	6
1718	5
1719	4
1720	5
1721	5
1722	5
1723	3
1724	5
1725	1
1726	5
1727	6
1728	3
1729	6
1730	6
1731	2
1732	1
1733	2
1734	4
1735	1
1736	6
1737	5
1738	5
1739	3
1740	6
1741	1
1742	5
1743	4
1744	6
1745	2
1746	2
1747	2
1748	5
1749	5
1750	2
1751	1
1752	3
1753	3
1754	2
1755	6
1756	3
1757	6
1758	5
1759	2
1760	3
1761	1
1762	1
1763	2
1764	6
1765	5
1766	1
1767	4
1768	6
1769	3
1770	3
1771	3
1772	4
1773	6
1774	2
1775	5
1776	3
1777	1
1778	2
1779	6
1780	6
1781	4
1782	2
1783	4
1784	2
1785	6
1786	1
1787	3
1788	6
1789	4
1790	6
1791	4
1792	1
1793	1
1794	5
1795	6
1796	3
1797	6
1798	4
1799	5
1800	4
1801	6
1802	6
1803	2
1804	4
1805	4
1806	3
1807	1
1808	2
1809	3
1810	5
1811	1
1812	2
1813	4
1814	2
1815	3
1816	4
1817	1
1818	1
1819	3
1820	6
1821	5
1822	2
1823	2
1824	6
1825	6
1826	4
1827	6
1828	1
1829	6
1830	3
1831	2
1832	6
1833	1
1834	1
1835	4
1836	1
1837	6
1838	4
1839	3
1840	5
1841	6
1842	5
1843	5
1844	1
1845	4
1846	4
1847	1
1848	3
1849	6
1850	1
1851	2
1852	3
1853	2
1854	2
1855	6
1856	3
1857	1
1858	4
1859	6
1860	5
1861	3
1862	2
1863	3
1864	6
1865	5
1866	3
1867	6
1868	2
1869	2
1870	4
1871	4
1872	1
1873	1
1874	6
1875	3
1876	4
1877	2
1878	2
1879	1
1880	2
1881	5
1882	4
1883	5
1884	2
1885	3
1886	1
1887	5
1888	2
1889	2
1890	5
1891	2
1892	2
1893	6
1894	3
1895	5
1896	4
1897	6
1898	3
1899	6
1900	5
1901	4
1902	5
1903	2
1904	4
1905	1
1906	2
1907	3
1908	3
1909	6
1910	6
1911	1
1912	2
1913	5
1914	5
1915	1
1916	4
1917	3
1918	1
1919	3
1920	5
1921	2
1922	1
1923	1
1924	3
1925	2
1926	3
1927	6
1928	5
1929	4
1930	2
1931	4
1932	6
1933	3
1934	3
1935	6
1936	2
1937	4
1938	3
1939	2
1940	4
1941	1
1942	6
1943	4
1944	2
1945	2
1946	1
1947	3
1948	6
1949	4
1950	3
1951	6
1952	5
1953	1
1954	1
1955	4
1956	6
1957	2
1958	1
1959	2
1960	4
1961	4
1962	1
1963	3
1964	1
1965	3
1966	2
1967	6
1968	6
1969	2
1970	2
1971	5
1972	1
1973	4
1974	2
1975	5
1976	2
1977	1
1978	2
1979	4
1980	2
1981	3
1982	1
1983	6
1984	6
1985	4
1986	5
1987	2
1988	2
1989	1
1990	5
1991	6
1992	4
1993	6
1994	2
1995	3
1996	4
1997	1
1998	1
1999	1
2000	2
2001	4
2002	2
2003	3
2004	1
2005	6
2006	1
2007	1
2008	3
2009	1
2010	2
2011	1
2012	2
2013	4
2014	6
2015	1
2016	4
2017	2
2018	3
2019	6
2020	3
2021	1
2022	3
2023	4
2024	3
2025	5
2026	6
2027	2
2028	3
2029	1
2030	4
2031	6
2032	6
2033	5
2034	2
2035	2
2036	3
2037	3
2038	6
2039	4
2040	2
2041	3
2042	5
2043	4
2044	2
2045	1
2046	2
2047	4
2048	2
2049	4
2050	5
2051	5
2052	4
2053	4
2054	5
2055	2
2056	6
2057	5
2058	6
2059	2
2060	1
2061	3
2062	1
2063	5
2064	2
2065	2
2066	5
2067	2
2068	4
2069	2
2070	3
2071	4
2072	2
2073	5
2074	6
2075	1
2076	5
2077	1
2078	5
2079	3
2080	6
2081	1
2082	4
2083	3
2084	3
2085	1
2086	1
2087	1
2088	2
2089	1
2090	2
2091	1
2092	5
2093	1
2094	3
2095	5
2096	1
2097	2
2098	1
2099	3
2100	2
2101	3
2102	6
2103	6
2104	3
2105	4
2106	1
2107	6
2108	6
2109	4
2110	6
2111	3
2112	3
2113	2
2114	2
2115	1
2116	2
2117	2
2118	6
2119	3
2120	2
2121	2
2122	5
2123	6
2124	3
2125	6
2126	5
2127	4
2128	3
2129	3
2130	5
2131	3
2132	5
2133	1
2134	5
2135	6
2136	3
2137	3
2138	5
2139	3
2140	2
2141	2
2142	4
2143	3
2144	2
2145	4
2146	4
2147	1
2148	3
2149	2
2150	4
2151	6
2152	3
2153	4
2154	6
2155	3
2156	1
2157	5
2158	6
2159	5
2160	5
2161	5
2162	4
2163	5
2164	5
2165	3
2166	6
2167	5
2168	3
2169	6
2170	4
2171	6
2172	2
2173	6
2174	6
2175	5
2176	1
2177	2
2178	2
2179	2
2180	4
2181	4
2182	4
2183	6
2184	1
2185	4
2186	6
2187	6
2188	4
2189	1
2190	3
2191	1
2192	5
2193	1
2194	1
2195	2
2196	2
2197	3
2198	3
2199	3
2200	6
2201	1
2202	5
2203	4
2204	6
2205	5
2206	2
2207	5
2208	2
2209	2
2210	2
2211	1
2212	4
2213	6
2214	3
2215	5
2216	5
2217	5
2218	4
2219	5
2220	5
2221	5
2222	5
2223	3
2224	1
2225	6
2226	6
2227	5
2228	1
2229	6
2230	4
2231	2
2232	2
2233	1
2234	3
2235	5
2236	5
2237	3
2238	5
2239	3
2240	6
2241	6
2242	5
2243	6
2244	5
2245	6
2246	3
2247	6
2248	2
2249	6
2250	6
2251	2
2252	3
2253	1
2254	6
2255	2
2256	6
2257	3
2258	6
2259	4
2260	3
2261	4
2262	1
2263	6
2264	3
2265	3
2266	2
2267	3
2268	6
2269	5
2270	2
2271	6
2272	4
2273	3
2274	4
2275	1
2276	5
2277	2
2278	5
2279	3
2280	4
2281	2
2282	3
2283	1
2284	5
2285	6
2286	2
2287	4
2288	4
2289	5
2290	4
2291	6
2292	4
2293	1
2294	2
2295	4
2296	1
2297	2
2298	1
2299	6
2300	2
2301	2
2302	3
2303	1
2304	4
2305	4
2306	3
2307	6
2308	3
2309	3
2310	5
2311	1
2312	1
2313	6
2314	1
2315	6
2316	4
2317	6
2318	6
2319	3
2320	6
2321	3
2322	1
2323	3
2324	4
2325	1
2326	4
2327	3
2328	6
2329	4
2330	6
2331	1
2332	2
2333	3
2334	3
2335	3
2336	5
2337	2
2338	5
2339	2
2340	4
2341	5
2342	2
2343	2
2344	4
2345	2
2346	6
2347	3
2348	1
2349	5
2350	3
2351	2
2352	1
2353	6
2354	3
2355	5
2356	5
2357	4
2358	1
2359	2
2360	3
2361	1
2362	5
2363	1
2364	5
2365	5
2366	3
2367	5
2368	4
2369	1
2370	1
2371	6
2372	2
2373	6
2374	5
2375	2
2376	1
2377	3
2378	6
2379	3
2380	5
2381	5
2382	2
2383	1
2384	5
2385	5
2386	5
2387	5
2388	5
2389	5
2390	6
2391	4
2392	2
2393	6
2394	2
2395	5
2396	2
2397	6
2398	4
2399	4
2400	5
2401	1
2402	1
2403	2
2404	2
2405	2
2406	4
2407	4
2408	5
2409	6
2410	5
2411	4
2412	3
2413	5
2414	1
2415	2
2416	5
2417	4
2418	4
2419	4
2420	2
2421	3
2422	3
2423	2
2424	1
2425	2
2426	5
2427	4
2428	3
2429	2
2430	4
2431	6
2432	4
2433	1
2434	4
2435	5
2436	4
2437	4
2438	5
2439	6
2440	6
2441	6
2442	3
2443	6
2444	5
2445	5
2446	2
2447	2
2448	4
2449	1
2450	1
2451	4
2452	6
2453	1
2454	1
2455	3
2456	3
2457	1
2458	3
2459	6
2460	5
2461	5
2462	3
2463	5
2464	5
2465	6
2466	3
2467	2
2468	6
2469	5
2470	3
2471	3
2472	4
2473	2
2474	6
2475	3
2476	4
2477	5
2478	6
2479	1
2480	1
2481	5
2482	6
2483	1
2484	1
2485	6
2486	5
2487	2
2488	5
2489	2
2490	1
2491	6
2492	2
2493	6
2494	4
2495	1
2496	2
2497	4
2498	3
2499	2
2500	4
2501	5
2502	3
2503	3
2504	2
2505	5
2506	1
2507	2
2508	5
2509	3
2510	1
2511	3
2512	3
2513	3
2514	1
2515	3
2516	6
2517	2
2518	1
2519	4
2520	3
2521	2
2522	1
2523	4
2524	3
2525	1
2526	5
2527	4
2528	3
2529	1
2530	6
2531	6
2532	1
2533	5
2534	3
2535	3
2536	6
2537	2
2538	4
2539	5
2540	4
2541	3
2542	6
2543	1
2544	3
2545	6
2546	5
2547	3
2548	5
2549	1
2550	2
2551	4
2552	4
2553	4
2554	2
2555	3
2556	5
2557	2
2558	3
2559	2
2560	5
2561	5
2562	4
2563	2
2564	3
2565	5
2566	4
2567	3
2568	4
2569	6
2570	5
2571	3
2572	3
2573	4
2574	3
2575	3
2576	3
2577	4
2578	5
2579	2
2580	3
2581	5
2582	2
2583	2
2584	5
2585	1
2586	5
2587	1
2588	6
2589	5
2590	4
2591	5
2592	5
2593	5
2594	2
2595	6
2596	6
2597	2
2598	1
2599	5
2600	1
2601	5
2602	3
2603	5
2604	1
2605	4
2606	1
2607	3
2608	3
2609	4
2610	5
2611	2
2612	5
2613	1
2614	3
2615	6
2616	5
2617	4
2618	4
2619	5
2620	3
2621	2
2622	5
2623	5
2624	3
2625	5
2626	3
2627	4
2628	2
2629	5
2630	6
2631	6
2632	3
2633	4
2634	2
2635	4
2636	1
2637	3
2638	4
2639	1
2640	4
2641	2
2642	3
2643	1
2644	6
2645	2
2646	6
2647	3
2648	4
2649	6
2650	2
2651	4
2652	5
2653	6
2654	4
2655	3
2656	6
2657	2
2658	1
2659	5
2660	1
2661	5
2662	1
2663	5
2664	4
2665	6
2666	2
2667	1
2668	6
2669	3
2670	5
2671	4
2672	3
2673	6
2674	4
2675	2
2676	2
2677	4
2678	3
2679	5
2680	3
2681	5
2682	3
2683	5
2684	2
2685	6
2686	5
2687	2
2688	4
2689	3
2690	6
2691	2
2692	1
2693	4
2694	2
2695	3
2696	4
2697	1
2698	1
2699	6
2700	2
2701	1
2702	3
2703	3
2704	3
2705	2
2706	4
2707	1
2708	6
2709	6
2710	6
2711	2
2712	6
2713	1
2714	1
2715	3
2716	5
2717	4
2718	4
2719	3
2720	1
2721	4
2722	2
2723	4
2724	2
2725	5
2726	6
2727	3
2728	1
2729	3
2730	6
2731	2
2732	3
2733	2
2734	3
2735	3
2736	2
2737	5
2738	5
2739	4
2740	3
2741	2
2742	1
2743	6
2744	4
2745	5
2746	4
2747	4
2748	2
2749	5
2750	6
2751	3
2752	2
2753	6
2754	5
2755	1
2756	5
2757	2
2758	6
2759	4
2760	5
2761	5
2762	4
2763	1
2764	3
2765	2
2766	3
2767	3
2768	4
2769	3
2770	4
2771	5
2772	5
2773	3
2774	4
2775	2
2776	4
2777	4
2778	4
2779	2
2780	4
2781	2
2782	2
2783	1
2784	6
2785	2
2786	2
2787	4
2788	5
2789	5
2790	5
2791	2
2792	3
2793	1
2794	6
2795	2
2796	2
2797	6
2798	6
2799	6
2800	3
2801	1
2802	1
2803	1
2804	1
2805	1
2806	4
2807	5
2808	5
2809	3
2810	3
2811	1
2812	6
2813	1
2814	5
2815	2
2816	4
2817	6
2818	6
2819	5
2820	1
2821	3
2822	2
2823	5
2824	5
2825	2
2826	4
2827	4
2828	1
2829	2
2830	2
2831	6
2832	3
2833	5
2834	5
2835	5
2836	4
2837	3
2838	4
2839	2
2840	3
2841	1
2842	1
2843	6
2844	2
2845	4
2846	3
2847	4
2848	5
2849	2
2850	1
2851	5
2852	2
2853	1
2854	4
2855	3
2856	1
2857	1
2858	6
2859	2
2860	6
2861	6
2862	3
2863	1
2864	5
2865	6
2866	4
2867	2
2868	3
2869	6
2870	6
2871	3
2872	5
2873	5
2874	6
2875	4
2876	6
2877	1
2878	5
2879	1
2880	4
2881	5
2882	1
2883	1
2884	5
2885	1
2886	3
2887	4
2888	1
2889	5
2890	3
2891	6
2892	4
2893	6
2894	5
2895	3
2896	4
2897	6
2898	5
2899	2
2900	6
2901	5
2902	4
2903	2
2904	1
2905	3
2906	6
2907	1
2908	1
2909	4
2910	3
2911	3
2912	1
2913	6
2914	5
2915	6
2916	3
2917	2
2918	4
2919	1
2920	3
2921	3
2922	4
2923	6
2924	6
2925	6
2926	6
2927	2
2928	2
2929	5
2930	2
2931	4
2932	5
2933	3
2934	3
2935	4
2936	5
2937	2
2938	1
2939	4
2940	1
2941	3
2942	3
2943	2
2944	5
2945	4
2946	6
2947	3
2948	6
2949	2
2950	1
2951	2
2952	2
2953	1
2954	5
2955	5
2956	3
2957	3
2958	1
2959	3
2960	4
2961	1
2962	2
2963	2
2964	5
2965	2
2966	4
2967	2
2968	5
2969	4
2970	1
2971	2
2972	5
2973	1
2974	2
2975	6
2976	3
2977	3
2978	4
2979	6
2980	4
2981	4
2982	3
2983	3
2984	2
2985	1
2986	1
2987	6
2988	6
2989	2
2990	1
2991	5
2992	4
2993	5
2994	4
2995	1
2996	5
2997	1
2998	5
2999	1
